57,-3.1907642323305128,55.943032131998635,175,-3.19106309073994,55.94305827872146,else.urban.museum
58,-3.19106309073994,55.94305827872146,110,-3.191165696782938,55.9433401865077,meal.feed.large
59,-3.191165696782938,55.9433401865077,5,-3.1908668383735104,55.94336633323052,null
60,-3.1908668383735104,55.94336633323052,5,-3.190567979964083,55.943392479953346,null
61,-3.190567979964083,55.943392479953346,10,-3.190272537638179,55.94344457440665,arts.dish.scarcely
62,-3.190272537638179,55.94344457440665,20,-3.1899906298519434,55.94354718044965,null
63,-3.1899906298519434,55.94354718044965,20,-3.1897087220657077,55.94364978649265,null
64,-3.1897087220657077,55.94364978649265,20,-3.189426814279472,55.94375239253565,null
65,-3.189426814279472,55.94375239253565,20,-3.1891449064932362,55.94385499857865,null
66,-3.1891449064932362,55.94385499857865,20,-3.1888629987070005,55.94395760462165,noted.friday.jams
67,-3.1888629987070005,55.94395760462165,10,-3.1885675563810967,55.944009699074954,null
68,-3.1885675563810967,55.944009699074954,10,-3.188272114055193,55.944061793528256,rush.crown.link
69,-3.188272114055193,55.944061793528256,295,-3.1881453285766708,55.94378990119215,null
70,-3.1881453285766708,55.94378990119215,300,-3.1879953285766707,55.94353009357101,scare.cubs.resort
71,-3.1879953285766707,55.94353009357101,290,-3.187892722533673,55.943248185784775,null
72,-3.187892722533673,55.943248185784775,295,-3.187765937055151,55.942976293448666,null
73,-3.187765937055151,55.942976293448666,290,-3.1876633310121534,55.94269438566243,panic.squad.danger
74,-3.1876633310121534,55.94269438566243,55,-3.187491258081248,55.94294013127571,null
75,-3.187491258081248,55.94294013127571,55,-3.1873191851503426,55.943185876889,scale.chair.kinds
76,-3.1873191851503426,55.943185876889,95,-3.187345331873167,55.943484735298426,shut.stands.media
77,-3.187345331873167,55.943484735298426,130,-3.1875381681560726,55.94371454863136,null
78,-3.1875381681560726,55.94371454863136,135,-3.1877503001904284,55.94392668066572,null
