1,-3.188396,55.944425,220,-3.1886258133329357,55.944232163717096,null
2,-3.1886258133329357,55.944232163717096,225,-3.1888379453672915,55.94402003168274,noted.friday.jams
3,-3.1888379453672915,55.94402003168274,280,-3.1887858509139915,55.94372458935683,null
4,-3.1887858509139915,55.94372458935683,285,-3.1887082052004607,55.943434811608945,system.speak.guard
5,-3.1887082052004607,55.943434811608945,215,-3.1889539508137474,55.94326273867804,null
6,-3.1889539508137474,55.94326273867804,215,-3.189199696427034,55.94309066574713,null
7,-3.189199696427034,55.94309066574713,215,-3.189445442040321,55.94291859281622,null
8,-3.189445442040321,55.94291859281622,200,-3.1897273498265566,55.94281598677322,hooked.shine.third
9,-3.1897273498265566,55.94281598677322,165,-3.190017127574443,55.94289363248675,null
10,-3.190017127574443,55.94289363248675,165,-3.1903069053223296,55.94297127820028,null
11,-3.1903069053223296,55.94297127820028,165,-3.190596683070216,55.943048923913814,relate.chill.vest
12,-3.190596683070216,55.943048923913814,180,-3.1908966830702163,55.943048923913814,null
13,-3.1908966830702163,55.943048923913814,175,-3.191195541479644,55.94307507063664,else.urban.museum
14,-3.191195541479644,55.94307507063664,80,-3.191143447026344,55.943370512962545,null
15,-3.191143447026344,55.943370512962545,85,-3.1911173003035196,55.943669371371975,loaf.cheer.slave
16,-3.1911173003035196,55.943669371371975,25,-3.1908454079674087,55.943796156850496,null
17,-3.1908454079674087,55.943796156850496,25,-3.1905735156312978,55.94392294232902,pump.wheels.hulk
18,-3.1905735156312978,55.94392294232902,325,-3.190327770018011,55.94375086939811,sculpture.shot.melon
19,-3.190327770018011,55.94375086939811,295,-3.190200984539489,55.943478977062,arts.dish.scarcely
20,-3.190200984539489,55.943478977062,30,-3.1899411769183534,55.943628977062,null
21,-3.1899411769183534,55.943628977062,30,-3.189681369297218,55.943778977061996,burn.spot.across
22,-3.189681369297218,55.943778977061996,145,-3.1899271149105046,55.943951049992904,null
23,-3.1899271149105046,55.943951049992904,145,-3.1901728605237913,55.94412312292381,null
24,-3.1901728605237913,55.94412312292381,145,-3.190418606137078,55.94429519585472,null
25,-3.190418606137078,55.94429519585472,145,-3.190664351750365,55.94446726878563,null
26,-3.190664351750365,55.94446726878563,150,-3.1909241593715003,55.94461726878563,estate.gave.votes
27,-3.1909241593715003,55.94461726878563,100,-3.1909762538248003,55.944912711111535,null
28,-3.1909762538248003,55.944912711111535,95,-3.1910024005476245,55.945211569520964,maple.limit.hotels
29,-3.1910024005476245,55.945211569520964,140,-3.19123221388056,55.94540440580387,null
30,-3.19123221388056,55.94540440580387,135,-3.191444345914916,55.94561653783823,null
31,-3.191444345914916,55.94561653783823,140,-3.1916741592478517,55.94580937412113,null
32,-3.1916741592478517,55.94580937412113,135,-3.1918862912822075,55.94602150615549,stone.undulation.poems
