1,-3.188396,55.944425,295,-3.188269214521478,55.944153107663894,null
2,-3.188269214521478,55.944153107663894,290,-3.1881666084784803,55.943871199877655,cubs.trucks.help
3,-3.1881666084784803,55.943871199877655,295,-3.1880398229999583,55.94359930754155,null
4,-3.1880398229999583,55.94359930754155,295,-3.187913037521436,55.94332741520544,null
5,-3.187913037521436,55.94332741520544,290,-3.1878104314784386,55.9430455074192,null
6,-3.1878104314784386,55.9430455074192,295,-3.1876836459999165,55.94277361508309,panic.squad.danger
7,-3.1876836459999165,55.94277361508309,60,-3.1875336459999164,55.943033422704225,null
8,-3.1875336459999164,55.943033422704225,60,-3.1873836459999163,55.94329323032536,null
9,-3.1873836459999163,55.94329323032536,60,-3.187233645999916,55.943553037946494,null
10,-3.187233645999916,55.943553037946494,65,-3.187106860521394,55.9438249302826,renew.ears.tend
11,-3.187106860521394,55.9438249302826,20,-3.1868249527351584,55.9439275363256,null
12,-3.1868249527351584,55.9439275363256,20,-3.1865430449489227,55.944030142368604,null
13,-3.1865430449489227,55.944030142368604,25,-3.186271152612812,55.944156927847125,null
14,-3.186271152612812,55.944156927847125,80,-3.186219058159512,55.94445237017303,null
15,-3.186219058159512,55.94445237017303,145,-3.1864648037727985,55.94462444310394,null
16,-3.1864648037727985,55.94462444310394,190,-3.1867602460987023,55.94457234865064,artist.gets.react
17,-3.1867602460987023,55.94457234865064,60,-3.1866102460987022,55.94483215627177,laws.merit.bleak
18,-3.1866102460987022,55.94483215627177,335,-3.1863383537625913,55.94470537079325,null
19,-3.1863383537625913,55.94470537079325,335,-3.1860664614264804,55.94457858531473,null
20,-3.1860664614264804,55.94457858531473,330,-3.185806653805345,55.94442858531473,atoms.vanish.foods
21,-3.185806653805345,55.94442858531473,300,-3.185656653805345,55.9441687776936,null
22,-3.185656653805345,55.9441687776936,305,-3.1854845808744394,55.94392303208031,manliness.poem.cliff
23,-3.1854845808744394,55.94392303208031,325,-3.1852388352611527,55.943750959149405,hello.love.keys
24,-3.1852388352611527,55.943750959149405,70,-3.185136229218155,55.94403286693564,null
25,-3.185136229218155,55.94403286693564,70,-3.1850336231751575,55.94431477472188,null
26,-3.1850336231751575,55.94431477472188,70,-3.18493101713216,55.94459668250812,slide.leads.stores
27,-3.18493101713216,55.94459668250812,60,-3.1847810171321598,55.944856490129254,null
28,-3.1847810171321598,55.944856490129254,60,-3.1846310171321597,55.94511629775039,null
29,-3.1846310171321597,55.94511629775039,60,-3.1844810171321596,55.94537610537152,settle.title.united
30,-3.1844810171321596,55.94537610537152,140,-3.1847108304650953,55.94556894165443,null
31,-3.1847108304650953,55.94556894165443,140,-3.184940643798031,55.945761777937335,rider.aura.bulb
32,-3.184940643798031,55.945761777937335,180,-3.185240643798031,55.945761777937335,null
33,-3.185240643798031,55.945761777937335,180,-3.1855406437980314,55.945761777937335,shed.desire.muddy
34,-3.1855406437980314,55.945761777937335,180,-3.1858406437980316,55.945761777937335,null
35,-3.1858406437980316,55.945761777937335,180,-3.1861406437980317,55.945761777937335,posts.kicked.universally
36,-3.1861406437980317,55.945761777937335,190,-3.1864360861239356,55.94570968348403,null
37,-3.1864360861239356,55.94570968348403,190,-3.1867315284498394,55.94565758903073,hidden.handle.softly
38,-3.1867315284498394,55.94565758903073,270,-3.1867315284498394,55.94535758903073,dragon.bottle.crisp
39,-3.1867315284498394,55.94535758903073,155,-3.1870034207859503,55.94548437450925,spent.spoon.bolt
40,-3.1870034207859503,55.94548437450925,130,-3.187196257068856,55.945714187842185,null
41,-3.187196257068856,55.945714187842185,130,-3.187389093351762,55.94594400117512,slips.mass.baking
42,-3.187389093351762,55.94594400117512,205,-3.187660985687873,55.9458172156966,null
43,-3.187660985687873,55.9458172156966,205,-3.1879328780239837,55.94569043021808,null
44,-3.1879328780239837,55.94569043021808,205,-3.1882047703600946,55.94556364473956,null
45,-3.1882047703600946,55.94556364473956,205,-3.1884766626962056,55.94543685926104,null
46,-3.1884766626962056,55.94543685926104,205,-3.1887485550323165,55.945310073782515,null
47,-3.1887485550323165,55.945310073782515,205,-3.1890204473684274,55.945183288303994,number.exist.rate
48,-3.1890204473684274,55.945183288303994,160,-3.189302355154663,55.945285894346995,null
49,-3.189302355154663,55.945285894346995,160,-3.189584262940899,55.945388500389996,null
50,-3.189584262940899,55.945388500389996,160,-3.1898661707271345,55.945491106432996,turkey.limit.ramp
51,-3.1898661707271345,55.945491106432996,100,-3.1899182651804345,55.9457865487589,null
52,-3.1899182651804345,55.9457865487589,100,-3.1899703596337345,55.94608199108481,love.behind.orchestra
53,-3.1899703596337345,55.94608199108481,185,-3.190269218043162,55.946055844361986,null
54,-3.190269218043162,55.946055844361986,185,-3.1905680764525894,55.94602969763916,null
55,-3.1905680764525894,55.94602969763916,185,-3.190866934862017,55.94600355091634,null
56,-3.190866934862017,55.94600355091634,185,-3.1911657932714443,55.94597740419351,simple.rust.audio
57,-3.1911657932714443,55.94597740419351,255,-3.191243438984975,55.945687626445626,skins.engage.best
58,-3.191243438984975,55.945687626445626,295,-3.191116653506453,55.94541573410952,null
59,-3.191116653506453,55.94541573410952,295,-3.190989868027931,55.94514384177341,null
60,-3.190989868027931,55.94514384177341,295,-3.190863082549409,55.9448719494373,null
