1,-3.188396,55.944425,110,-3.1884986060429976,55.94470690778624,null
2,-3.1884986060429976,55.94470690778624,110,-3.1886012120859952,55.94498881557248,null
3,-3.1886012120859952,55.94498881557248,110,-3.188703818128993,55.94527072335872,null
4,-3.188703818128993,55.94527072335872,115,-3.188830603607515,55.945542615694826,stops.else.chats
5,-3.188830603607515,55.945542615694826,60,-3.188680603607515,55.94580242331596,null
6,-3.188680603607515,55.94580242331596,65,-3.1885538181289927,55.94607431565207,boost.radar.stress
7,-3.1885538181289927,55.94607431565207,180,-3.188853818128993,55.94607431565207,null
8,-3.188853818128993,55.94607431565207,180,-3.189153818128993,55.94607431565207,null
9,-3.189153818128993,55.94607431565207,185,-3.1894526765384206,55.946048168929245,null
10,-3.1894526765384206,55.946048168929245,180,-3.1897526765384208,55.946048168929245,null
11,-3.1897526765384208,55.946048168929245,185,-3.190051534947848,55.94602202220642,love.behind.orchestra
12,-3.190051534947848,55.94602202220642,240,-3.1902015349478483,55.94576221458529,null
13,-3.1902015349478483,55.94576221458529,240,-3.1903515349478484,55.94550240696415,jump.crop.fits
14,-3.1903515349478484,55.94550240696415,200,-3.190633442734084,55.94539980092115,null
15,-3.190633442734084,55.94539980092115,200,-3.19091535052032,55.94529719487815,maple.limit.hotels
16,-3.19091535052032,55.94529719487815,140,-3.1911451638532555,55.94549003116106,skins.engage.best
17,-3.1911451638532555,55.94549003116106,145,-3.1913909094665422,55.945662104091966,null
18,-3.1913909094665422,55.945662104091966,145,-3.191636655079829,55.945834177022874,null
19,-3.191636655079829,55.945834177022874,145,-3.1918824006931157,55.94600624995378,stone.undulation.poems
20,-3.1918824006931157,55.94600624995378,250,-3.1919850067361133,55.945724342167544,null
21,-3.1919850067361133,55.945724342167544,250,-3.192087612779111,55.945442434381306,null
22,-3.192087612779111,55.945442434381306,250,-3.1921902188221085,55.94516052659507,useful.hike.trades
23,-3.1921902188221085,55.94516052659507,5,-3.191891360412681,55.94518667331789,null
24,-3.191891360412681,55.94518667331789,0,-3.191591360412681,55.94518667331789,hills.feels.tunes
25,-3.191591360412681,55.94518667331789,305,-3.1914192874817755,55.94494092770461,null
26,-3.1914192874817755,55.94494092770461,305,-3.19124721455087,55.94469518209132,null
27,-3.19124721455087,55.94469518209132,305,-3.1910751416199648,55.94444943647804,paying.crowd.weep
28,-3.1910751416199648,55.94444943647804,265,-3.191101288342789,55.94415057806861,null
29,-3.191101288342789,55.94415057806861,265,-3.191127435065613,55.94385171965918,null
30,-3.191127435065613,55.94385171965918,265,-3.1911535817884373,55.94355286124975,meal.feed.large
31,-3.1911535817884373,55.94355286124975,355,-3.19085472337901,55.943526714526925,null
32,-3.19085472337901,55.943526714526925,355,-3.1905558649695824,55.9435005678041,null
33,-3.1905558649695824,55.9435005678041,350,-3.1902604226436786,55.9434484733508,arts.dish.scarcely
34,-3.1902604226436786,55.9434484733508,110,-3.190363028686676,55.94373038113704,null
35,-3.190363028686676,55.94373038113704,105,-3.190440674400207,55.944020158884925,pump.wheels.hulk
36,-3.190440674400207,55.944020158884925,5,-3.1901418159907795,55.94404630560775,null
37,-3.1901418159907795,55.94404630560775,10,-3.1898463736648757,55.94409840006105,cliff.asleep.wedge
38,-3.1898463736648757,55.94409840006105,300,-3.1896963736648756,55.94383859243992,null
39,-3.1896963736648756,55.94383859243992,300,-3.1895463736648755,55.94357878481878,cars.attend.hotels
40,-3.1895463736648755,55.94357878481878,300,-3.1893963736648754,55.94331897719765,null
41,-3.1893963736648754,55.94331897719765,300,-3.1892463736648753,55.943059169576514,region.passes.pencil
42,-3.1892463736648753,55.943059169576514,5,-3.188947515255448,55.94308531629934,null
43,-3.188947515255448,55.94308531629934,5,-3.1886486568460204,55.94311146302216,groups.ideas.script
44,-3.1886486568460204,55.94311146302216,30,-3.188388849224885,55.94326146302216,null
45,-3.188388849224885,55.94326146302216,30,-3.1881290416037493,55.94341146302216,scare.cubs.resort
46,-3.1881290416037493,55.94341146302216,335,-3.1878571492676384,55.94328467754364,null
47,-3.1878571492676384,55.94328467754364,335,-3.1875852569315275,55.943157892065116,null
48,-3.1875852569315275,55.943157892065116,335,-3.1873133645954166,55.943031106586595,null
49,-3.1873133645954166,55.943031106586595,330,-3.187053556974281,55.9428811065866,valve.elaborate.fortunate
50,-3.187053556974281,55.9428811065866,300,-3.186903556974281,55.94262129896546,strut.river.surely
51,-3.186903556974281,55.94262129896546,30,-3.1866437493531454,55.94277129896546,null
52,-3.1866437493531454,55.94277129896546,30,-3.18638394173201,55.94292129896546,hers.banks.goat
53,-3.18638394173201,55.94292129896546,10,-3.186088499406106,55.94297339341876,null
54,-3.186088499406106,55.94297339341876,10,-3.185793057080202,55.94302548787206,toned.deflection.bland
55,-3.185793057080202,55.94302548787206,325,-3.1855473114669155,55.942853414941155,dent.shins.cycle
56,-3.1855473114669155,55.942853414941155,10,-3.1852518691410117,55.94290550939446,null
57,-3.1852518691410117,55.94290550939446,10,-3.184956426815108,55.94295760384776,null
58,-3.184956426815108,55.94295760384776,15,-3.1846666490672213,55.94303524956129,courier.assume.bill
59,-3.1846666490672213,55.94303524956129,125,-3.1848387219981267,55.943280995174575,null
60,-3.1848387219981267,55.943280995174575,125,-3.185010794929032,55.94352674078786,null
