1,-3.188396,55.944425,195,-3.1886857777478865,55.94434735428647,null
2,-3.1886857777478865,55.94434735428647,200,-3.1889676855341222,55.94424474824347,spoon.invest.every
3,-3.1889676855341222,55.94424474824347,275,-3.188941538811298,55.94394588983404,noted.friday.jams
4,-3.188941538811298,55.94394588983404,290,-3.1888389327683004,55.9436639820478,null
5,-3.1888389327683004,55.9436639820478,295,-3.1887121472897784,55.94339208971169,null
6,-3.1887121472897784,55.94339208971169,290,-3.1886095412467808,55.943110181925455,groups.ideas.script
7,-3.1886095412467808,55.943110181925455,190,-3.1889049835726846,55.94305808747215,null
8,-3.1889049835726846,55.94305808747215,190,-3.1892004258985884,55.94300599301885,region.passes.pencil
9,-3.1892004258985884,55.94300599301885,210,-3.189460233519724,55.94285599301885,null
10,-3.189460233519724,55.94285599301885,190,-3.189755675845628,55.94280389856555,hooked.shine.third
11,-3.189755675845628,55.94280389856555,155,-3.1900275681817387,55.94293068404407,null
12,-3.1900275681817387,55.94293068404407,-1,-3.189755675845628,55.94280389856555,second.launch.miles
13,-3.189755675845628,55.94280389856555,170,-3.1900511181715316,55.94285599301885,null
14,-3.1900511181715316,55.94285599301885,170,-3.1903465604974355,55.942908087472155,null
15,-3.1903465604974355,55.942908087472155,170,-3.1906420028233393,55.94296018192546,null
16,-3.1906420028233393,55.94296018192546,170,-3.190937445149243,55.94301227637876,null
17,-3.190937445149243,55.94301227637876,165,-3.1912272228971297,55.94308992209229,else.urban.museum
18,-3.1912272228971297,55.94308992209229,80,-3.1911751284438297,55.9433853644182,null
19,-3.1911751284438297,55.9433853644182,75,-3.191097482730299,55.943675142166086,loaf.cheer.slave
20,-3.191097482730299,55.943675142166086,130,-3.1912903190132047,55.94390495549902,null
21,-3.1912903190132047,55.94390495549902,130,-3.1914831552961105,55.94413476883196,null
22,-3.1914831552961105,55.94413476883196,125,-3.191655228227016,55.94438051444524,null
23,-3.191655228227016,55.94438051444524,130,-3.1918480645099216,55.94461032777818,null
24,-3.1918480645099216,55.94461032777818,125,-3.192020137440827,55.94485607339146,null
25,-3.192020137440827,55.94485607339146,130,-3.192212973723733,55.9450858867244,useful.hike.trades
26,-3.192212973723733,55.9450858867244,340,-3.191931065937497,55.9449832806814,null
27,-3.191931065937497,55.9449832806814,340,-3.1916491581512614,55.9448806746384,null
28,-3.1916491581512614,55.9448806746384,345,-3.191359380403375,55.944803028924866,null
29,-3.191359380403375,55.944803028924866,340,-3.191077472617139,55.944700422881866,estate.gave.votes
30,-3.191077472617139,55.944700422881866,275,-3.191051325894315,55.944401564472436,paying.crowd.weep
31,-3.191051325894315,55.944401564472436,255,-3.1911289716078457,55.94411178672455,hills.giant.crate
32,-3.1911289716078457,55.94411178672455,0,-3.1908289716078455,55.94411178672455,null
33,-3.1908289716078455,55.94411178672455,0,-3.1905289716078453,55.94411178672455,null
34,-3.1905289716078453,55.94411178672455,0,-3.190228971607845,55.94411178672455,null
35,-3.190228971607845,55.94411178672455,355,-3.1899301131984177,55.944085640001724,cliff.asleep.wedge
36,-3.1899301131984177,55.944085640001724,50,-3.189737276915512,55.94431545333466,null
37,-3.189737276915512,55.94431545333466,50,-3.189544440632606,55.944545266667596,null
38,-3.189544440632606,55.944545266667596,50,-3.1893516043497003,55.94477508000053,null
39,-3.1893516043497003,55.94477508000053,50,-3.1891587680667945,55.94500489333347,null
40,-3.1891587680667945,55.94500489333347,50,-3.1889659317838888,55.945234706666405,null
41,-3.1889659317838888,55.945234706666405,50,-3.188773095500983,55.94546451999934,shady.soft.phones
42,-3.188773095500983,55.94546451999934,140,-3.1890029088339187,55.94565735628225,null
43,-3.1890029088339187,55.94565735628225,140,-3.1892327221668544,55.94585019256515,coherent.saints.stuck
44,-3.1892327221668544,55.94585019256515,15,-3.188942944418968,55.945927838278685,null
