44,-3.187196683854945,55.945721927123444,310,-3.187003847572039,55.94549211379051,null
45,-3.187003847572039,55.94549211379051,310,-3.1868110112891332,55.94526230045757,dragon.bottle.crisp
46,-3.1868110112891332,55.94526230045757,45,-3.1865988792547775,55.94547443249193,null
47,-3.1865988792547775,55.94547443249193,45,-3.1863867472204217,55.945686564526284,posts.kicked.universally
48,-3.1863867472204217,55.945686564526284,5,-3.1860878888109943,55.94571271124911,null
49,-3.1860878888109943,55.94571271124911,5,-3.185789030401567,55.94573885797193,shed.desire.muddy
50,-3.185789030401567,55.94573885797193,330,-3.1855292227804313,55.945588857971934,null
51,-3.1855292227804313,55.945588857971934,330,-3.1852694151592957,55.945438857971936,null
52,-3.1852694151592957,55.945438857971936,330,-3.18500960753816,55.94528885797194,null
53,-3.18500960753816,55.94528885797194,330,-3.1847497999170247,55.94513885797194,null
54,-3.1847497999170247,55.94513885797194,325,-3.184504054303738,55.94496678504103,sports.topic.clocks
55,-3.184504054303738,55.94496678504103,210,-3.1847638619248735,55.944816785041034,null
56,-3.1847638619248735,55.944816785041034,205,-3.1850357542609844,55.94468999956251,null
57,-3.1850357542609844,55.94468999956251,210,-3.18529556188212,55.944539999562515,acid.chair.butter
58,-3.18529556188212,55.944539999562515,280,-3.18524346742882,55.94424455723661,null
59,-3.18524346742882,55.94424455723661,280,-3.18519137297552,55.9439491149107,null
60,-3.18519137297552,55.9439491149107,280,-3.18513927852222,55.943653672584794,hello.love.keys
61,-3.18513927852222,55.943653672584794,240,-3.18528927852222,55.94339386496366,null
62,-3.18528927852222,55.94339386496366,240,-3.18543927852222,55.943134057342526,null
63,-3.18543927852222,55.943134057342526,245,-3.185566064000742,55.94286216500642,dent.shins.cycle
64,-3.185566064000742,55.94286216500642,185,-3.1858649224101696,55.94283601828359,null
65,-3.1858649224101696,55.94283601828359,185,-3.186163780819597,55.94280987156077,under.retire.bump
66,-3.186163780819597,55.94280987156077,90,-3.186163780819597,55.94310987156077,null
67,-3.186163780819597,55.94310987156077,85,-3.186137634096773,55.9434087299702,null
68,-3.186137634096773,55.9434087299702,90,-3.186137634096773,55.943708729970204,null
69,-3.186137634096773,55.943708729970204,85,-3.1861114873739487,55.944007588379634,null
70,-3.1861114873739487,55.944007588379634,90,-3.1861114873739487,55.94430758837964,organs.shape.fantastic
71,-3.1861114873739487,55.94430758837964,130,-3.1863043236568545,55.94453740171257,null
72,-3.1863043236568545,55.94453740171257,155,-3.1865762159929654,55.944664187191094,null
73,-3.1865762159929654,55.944664187191094,200,-3.186858123779201,55.94456158114809,artist.gets.react
74,-3.186858123779201,55.94456158114809,190,-3.187153566105105,55.94450948669479,only.fairly.rift
75,-3.187153566105105,55.94450948669479,215,-3.1873993117183916,55.94433741376388,null
76,-3.1873993117183916,55.94433741376388,260,-3.1874514061716916,55.944041971437976,begins.spider.drips
77,-3.1874514061716916,55.944041971437976,245,-3.1875781916502137,55.94377007910187,null
78,-3.1875781916502137,55.94377007910187,245,-3.187704977128736,55.94349818676576,null
79,-3.187704977128736,55.94349818676576,245,-3.187831762607258,55.94322629442965,gums.clock.modes
80,-3.187831762607258,55.94322629442965,190,-3.1881272049331617,55.94317419997635,null
81,-3.1881272049331617,55.94317419997635,185,-3.188426063342589,55.94314805325352,groups.ideas.script
82,-3.188426063342589,55.94314805325352,80,-3.188373968889289,55.94344349557943,null
83,-3.188373968889289,55.94344349557943,80,-3.188321874435989,55.94373893790534,null
84,-3.188321874435989,55.94373893790534,80,-3.188269779982689,55.944034380231244,rush.crown.link
85,-3.188269779982689,55.944034380231244,110,-3.1883723860256867,55.94431628801748,null
