1,-3.188396,55.944425,30,-3.1881361923788645,55.944575,null
2,-3.1881361923788645,55.944575,30,-3.187876384757729,55.944725,hurt.green.filer
3,-3.187876384757729,55.944725,290,-3.1877737787147313,55.94444309221376,null
4,-3.1877737787147313,55.94444309221376,295,-3.1876469932362093,55.94417119987765,bound.ends.matter
5,-3.1876469932362093,55.94417119987765,295,-3.187520207757687,55.94389930754154,null
6,-3.187520207757687,55.94389930754154,300,-3.187370207757687,55.94363949992041,shut.stands.media
7,-3.187370207757687,55.94363949992041,170,-3.187665650083591,55.94369159437371,null
8,-3.187665650083591,55.94369159437371,170,-3.1879610924094948,55.94374368882701,cubs.trucks.help
9,-3.1879610924094948,55.94374368882701,285,-3.187883446695964,55.943453911079125,null
10,-3.187883446695964,55.943453911079125,280,-3.187831352242664,55.94315846875322,gums.clock.modes
11,-3.187831352242664,55.94315846875322,290,-3.1877287461996664,55.94287656096698,panic.squad.danger
12,-3.1877287461996664,55.94287656096698,5,-3.187429887790239,55.942902707689804,null
13,-3.187429887790239,55.942902707689804,5,-3.1871310293808115,55.94292885441263,null
14,-3.1871310293808115,55.94292885441263,0,-3.1868310293808113,55.94292885441263,null
15,-3.1868310293808113,55.94292885441263,5,-3.186532170971384,55.94295500113545,hers.banks.goat
16,-3.186532170971384,55.94295500113545,5,-3.1862333125619564,55.942981147858276,null
17,-3.1862333125619564,55.942981147858276,10,-3.1859378702360526,55.94303324231158,null
18,-3.1859378702360526,55.94303324231158,5,-3.185639011826625,55.9430593890344,toned.deflection.bland
19,-3.185639011826625,55.9430593890344,355,-3.1853401534171977,55.94303324231158,null
20,-3.1853401534171977,55.94303324231158,0,-3.1850401534171975,55.94303324231158,null
21,-3.1850401534171975,55.94303324231158,355,-3.18474129500777,55.943007095588754,courier.assume.bill
22,-3.18474129500777,55.943007095588754,130,-3.184934131290676,55.94323690892169,null
23,-3.184934131290676,55.94323690892169,130,-3.1851269675735816,55.94346672225463,null
24,-3.1851269675735816,55.94346672225463,130,-3.1853198038564874,55.94369653558756,null
25,-3.1853198038564874,55.94369653558756,125,-3.1854918767873928,55.94394228120085,manliness.poem.cliff
26,-3.1854918767873928,55.94394228120085,155,-3.1857637691235037,55.94406906667937,null
27,-3.1857637691235037,55.94406906667937,150,-3.186023576744639,55.944219066679366,organs.shape.fantastic
28,-3.186023576744639,55.944219066679366,25,-3.1857516844085283,55.94434585215789,null
29,-3.1857516844085283,55.94434585215789,25,-3.1854797920724174,55.94447263763641,null
30,-3.1854797920724174,55.94447263763641,25,-3.1852078997363065,55.94459942311493,acid.chair.butter
