1,-3.188396,55.944425,330,-3.1881361923788645,55.944275000000005,null
2,-3.1881361923788645,55.944275000000005,330,-3.187876384757729,55.94412500000001,null
3,-3.187876384757729,55.94412500000001,325,-3.1876306391444422,55.9439529270691,begins.spider.drips
4,-3.1876306391444422,55.9439529270691,10,-3.1873351968185384,55.9440050215224,null
5,-3.1873351968185384,55.9440050215224,-1,-3.1876306391444422,55.9439529270691,bound.ends.matter
6,-3.1876306391444422,55.9439529270691,60,-3.187480639144442,55.94421273469023,null
7,-3.187480639144442,55.94421273469023,60,-3.187330639144442,55.94447254231137,only.fairly.rift
8,-3.187330639144442,55.94447254231137,30,-3.1870708315233065,55.944622542311365,null
9,-3.1870708315233065,55.944622542311365,25,-3.1867989391871956,55.944749327789886,null
10,-3.1867989391871956,55.944749327789886,25,-3.1865270468510847,55.94487611326841,null
11,-3.1865270468510847,55.94487611326841,125,-3.18669911978199,55.94512185888169,dragon.bottle.crisp
12,-3.18669911978199,55.94512185888169,125,-3.1868711927128954,55.945367604494976,spent.spoon.bolt
13,-3.1868711927128954,55.945367604494976,35,-3.1866254470996087,55.945539677425884,null
14,-3.1866254470996087,55.945539677425884,35,-3.186379701486322,55.94571175035679,posts.kicked.universally
15,-3.186379701486322,55.94571175035679,30,-3.1861198938651865,55.94586175035679,null
16,-3.1861198938651865,55.94586175035679,30,-3.185860086244051,55.94601175035679,renew.slows.basket
17,-3.185860086244051,55.94601175035679,250,-3.1859626922870485,55.94572984257055,null
18,-3.1859626922870485,55.94572984257055,250,-3.186065298330046,55.94544793478431,null
19,-3.186065298330046,55.94544793478431,250,-3.1861679043730438,55.94516602699807,null
20,-3.1861679043730438,55.94516602699807,245,-3.186294689851566,55.944894134661965,null
21,-3.186294689851566,55.944894134661965,250,-3.1863972958945634,55.944612226875726,rated.fired.crowds
22,-3.1863972958945634,55.944612226875726,340,-3.1861153881083277,55.944509620832726,null
23,-3.1861153881083277,55.944509620832726,340,-3.185833480322092,55.944407014789725,atoms.vanish.foods
24,-3.185833480322092,55.944407014789725,20,-3.1855515725358563,55.944509620832726,null
25,-3.1855515725358563,55.944509620832726,20,-3.1852696647496206,55.944612226875726,null
26,-3.1852696647496206,55.944612226875726,20,-3.184987756963385,55.94471483291873,slide.leads.stores
27,-3.184987756963385,55.94471483291873,50,-3.184794920680479,55.94494464625166,null
28,-3.184794920680479,55.94494464625166,50,-3.1846020843975733,55.9451744595846,settle.title.united
29,-3.1846020843975733,55.9451744595846,300,-3.184452084397573,55.944914651963465,sports.topic.clocks
30,-3.184452084397573,55.944914651963465,260,-3.1845041788508732,55.94461920963756,null
31,-3.1845041788508732,55.94461920963756,260,-3.1845562733041732,55.94432376731165,null
32,-3.1845562733041732,55.94432376731165,255,-3.184633919017704,55.94403398956376,rider.mile.lime
33,-3.184633919017704,55.94403398956376,225,-3.1848460510520598,55.94382185752941,null
34,-3.1848460510520598,55.94382185752941,225,-3.1850581830864155,55.94360972549505,null
35,-3.1850581830864155,55.94360972549505,225,-3.1852703151207713,55.943397593460695,null
36,-3.1852703151207713,55.943397593460695,225,-3.185482447155127,55.94318546142634,toned.deflection.bland
37,-3.185482447155127,55.94318546142634,190,-3.185777889481031,55.943133366973036,null
38,-3.185777889481031,55.943133366973036,190,-3.1860733318069347,55.943081272519734,null
39,-3.1860733318069347,55.943081272519734,190,-3.1863687741328386,55.94302917806643,null
40,-3.1863687741328386,55.94302917806643,195,-3.186658551880725,55.9429515323529,null
41,-3.186658551880725,55.9429515323529,190,-3.186953994206629,55.9428994378996,valve.elaborate.fortunate
42,-3.186953994206629,55.9428994378996,190,-3.187249436532533,55.942847343446296,null
43,-3.187249436532533,55.942847343446296,190,-3.1875448788584366,55.942795248992994,panic.squad.danger
44,-3.1875448788584366,55.942795248992994,120,-3.1876948788584367,55.94305505661413,null
45,-3.1876948788584367,55.94305505661413,125,-3.187866951789342,55.94330080222741,null
46,-3.187866951789342,55.94330080222741,120,-3.188016951789342,55.94356060984855,scare.cubs.resort
47,-3.188016951789342,55.94356060984855,175,-3.1883158101987696,55.94358675657137,null
48,-3.1883158101987696,55.94358675657137,170,-3.1886112525246735,55.94363885102467,null
49,-3.1886112525246735,55.94363885102467,175,-3.188910110934101,55.9436649977475,labels.hotels.alert
50,-3.188910110934101,55.9436649977475,190,-3.1892055532600048,55.943612903294195,null
51,-3.1892055532600048,55.943612903294195,190,-3.1895009955859086,55.94356080884089,cars.attend.hotels
52,-3.1895009955859086,55.94356080884089,295,-3.1893742101073865,55.943288916504784,null
53,-3.1893742101073865,55.943288916504784,295,-3.1892474246288645,55.943017024168675,region.passes.pencil
54,-3.1892474246288645,55.943017024168675,190,-3.1895428669547683,55.94296492971537,null
55,-3.1895428669547683,55.94296492971537,190,-3.189838309280672,55.94291283526207,second.launch.miles
56,-3.189838309280672,55.94291283526207,125,-3.1900103822115775,55.943158580875355,null
57,-3.1900103822115775,55.943158580875355,125,-3.190182455142483,55.94340432648864,arts.dish.scarcely
58,-3.190182455142483,55.94340432648864,210,-3.1904422627636184,55.94325432648864,null
59,-3.1904422627636184,55.94325432648864,210,-3.190702070384754,55.943104326488644,relate.chill.vest
60,-3.190702070384754,55.943104326488644,55,-3.1905299974538486,55.94335007210193,null
61,-3.1905299974538486,55.94335007210193,55,-3.190357924522943,55.94359581771521,sculpture.shot.melon
62,-3.190357924522943,55.94359581771521,100,-3.190410018976243,55.94389126004112,pump.wheels.hulk
63,-3.190410018976243,55.94389126004112,200,-3.190691926762479,55.94378865399812,null
64,-3.190691926762479,55.94378865399812,200,-3.1909738345487146,55.94368604795512,loaf.cheer.slave
65,-3.1909738345487146,55.94368604795512,125,-3.19114590747962,55.9439317935684,spicy.bunch.shady
66,-3.19114590747962,55.9439317935684,85,-3.191119760756796,55.94423065197783,null
67,-3.191119760756796,55.94423065197783,80,-3.191067666303496,55.94452609430374,null
68,-3.191067666303496,55.94452609430374,85,-3.1910415195806716,55.94482495271317,shapes.sheep.nature
69,-3.1910415195806716,55.94482495271317,95,-3.191067666303496,55.9451238111226,null
70,-3.191067666303496,55.9451238111226,95,-3.19109381302632,55.94542266953203,null
71,-3.19109381302632,55.94542266953203,95,-3.191119959749144,55.94572152794146,null
72,-3.191119959749144,55.94572152794146,100,-3.191172054202444,55.946016970267365,simple.rust.audio
